1.000000,2.000000,0.000000
1.600000,1.600000,0.200000
1.880000,1.360000,0.400000
1.968000,1.216000,0.600000
1.940800,1.129600,0.800000
1.844480,1.077760,1.000000
1.706688,1.046656,1.200000
1.544013,1.027994,1.400000
1.366408,1.016796,1.600000
1.179845,1.010078,1.800000
0.987907,1.006047,2.000000
