0.000000,7.000000,0.000000
0.555771,4.401571,0.100000
0.919562,3.032445,0.200000
1.184027,2.344845,0.300000
1.400717,2.038470,0.400000
1.598666,1.949048,0.500000
1.794618,1.987118,0.600000
1.998643,2.104402,0.700000
2.217239,2.275343,0.800000
2.455041,2.486963,0.900000
2.715774,2.733312,1.000000
