118,19.0865649323,0.0010280123
119,19.0865477276,0.0010108076
120,19.0865309512,0.0009940312
121,19.0865145891,0.0009776691
122,19.0864986276,0.0009617076
123,19.0864830538,0.0009461338
124,19.0864678554,0.0009309354
125,19.0864530202,0.0009161002
126,19.0864385368,0.0009016168
127,19.0864243942,0.0008874742
128,19.0864105817,0.0008736617
129,19.0863970893,0.0008601693
130,19.0863839070,0.0008469870
131,19.0863710254,0.0008341054
132,19.0863584354,0.0008215154
133,19.0863461284,0.0008092084
134,19.0863340959,0.0007971759
135,19.0863223298,0.0007854098
136,19.0863108222,0.0007739022
137,19.0862995658,0.0007626458
138,19.0862885531,0.0007516331
139,19.0862777773,0.0007408573
140,19.0862672315,0.0007303115
141,19.0862569093,0.0007199893
142,19.0862468045,0.0007098845
143,19.0862369108,0.0006999908
144,19.0862272226,0.0006903026
145,19.0862177342,0.0006808142
146,19.0862084400,0.0006715200
147,19.0861993348,0.0006624148
148,19.0861904136,0.0006534936
149,19.0861816714,0.0006447514
150,19.0861731035,0.0006361835
151,19.0861647052,0.0006277852
152,19.0861564722,0.0006195522
153,19.0861484000,0.0006114800
154,19.0861404846,0.0006035646
155,19.0861327219,0.0005958019
156,19.0861251080,0.0005881880
157,19.0861176391,0.0005807191
158,19.0861103115,0.0005733915
159,19.0861031218,0.0005662018
160,19.0860960665,0.0005591465
161,19.0860891422,0.0005522222
162,19.0860823458,0.0005454258
163,19.0860756741,0.0005387541
164,19.0860691240,0.0005322040
165,19.0860626927,0.0005257727
166,19.0860563772,0.0005194572
167,19.0860501749,0.0005132549
168,19.0860440829,0.0005071629
169,19.0860380988,0.0005011788
170,19.0860322200,0.0004953000
171,19.0860264440,0.0004895240
172,19.0860207685,0.0004838485
173,19.0860151911,0.0004782711
174,19.0860097096,0.0004727896
175,19.0860043218,0.0004674018
176,19.0859990256,0.0004621056
177,19.0859938188,0.0004568988
178,19.0859886996,0.0004517796
179,19.0859836660,0.0004467460
180,19.0859787160,0.0004417960
181,19.0859738478,0.0004369278
182,19.0859690596,0.0004321396
183,19.0859643498,0.0004274298
184,19.0859597165,0.0004227965
185,19.0859551581,0.0004182381
186,19.0859506731,0.0004137531
187,19.0859462598,0.0004093398
188,19.0859419167,0.0004049967
189,19.0859376424,0.0004007224
190,19.0859334355,0.0003965155
191,19.0859292944,0.0003923744
192,19.0859252179,0.0003882979
193,19.0859212045,0.0003842845
194,19.0859172531,0.0003803331
195,19.0859133623,0.0003764423
196,19.0859095309,0.0003726109
197,19.0859057577,0.0003688377
198,19.0859020415,0.0003651215
199,19.0858983812,0.0003614612
200,19.0858947757,0.0003578557
201,19.0858912238,0.0003543038
202,19.0858877246,0.0003508046
203,19.0858842769,0.0003473569
204,19.0858808799,0.0003439599
205,19.0858775324,0.0003406124
206,19.0858742335,0.0003373135
207,19.0858709824,0.0003340624
208,19.0858677780,0.0003308580
209,19.0858646195,0.0003276995
210,19.0858615060,0.0003245860
211,19.0858584367,0.0003215167
212,19.0858554107,0.0003184907
213,19.0858524273,0.0003155073
214,19.0858494855,0.0003125655
215,19.0858465848,0.0003096648
216,19.0858437242,0.0003068042
217,19.0858409030,0.0003039830
218,19.0858381206,0.0003012006
219,19.0858353763,0.0002984563
220,19.0858326692,0.0002957492
221,19.0858299989,0.0002930789
222,19.0858273645,0.0002904445
223,19.0858247655,0.0002878455
224,19.0858222012,0.0002852812
225,19.0858196710,0.0002827510
226,19.0858171744,0.0002802544
227,19.0858147107,0.0002777907
228,19.0858122793,0.0002753593
229,19.0858098797,0.0002729597
230,19.0858075113,0.0002705913
231,19.0858051736,0.0002682536
232,19.0858028661,0.0002659461
233,19.0858005883,0.0002636683
234,19.0857983395,0.0002614195
235,19.0857961195,0.0002591995
236,19.0857939275,0.0002570075
237,19.0857917633,0.0002548433
238,19.0857896263,0.0002527063
239,19.0857875161,0.0002505961
240,19.0857854321,0.0002485121
241,19.0857833741,0.0002464541
242,19.0857813415,0.0002444215
243,19.0857793340,0.0002424140
244,19.0857773511,0.0002404311
245,19.0857753924,0.0002384724
246,19.0857734576,0.0002365376
247,19.0857715462,0.0002346262
248,19.0857696579,0.0002327379
249,19.0857677923,0.0002308723
250,19.0857659491,0.0002290291
251,19.0857641278,0.0002272078
252,19.0857623282,0.0002254082
253,19.0857605499,0.0002236299
254,19.0857587925,0.0002218725
255,19.0857570557,0.0002201357
256,19.0857553393,0.0002184193
257,19.0857536429,0.0002167229
258,19.0857519662,0.0002150462
259,19.0857503088,0.0002133888
260,19.0857486705,0.0002117505
261,19.0857470511,0.0002101311
262,19.0857454501,0.0002085301
263,19.0857438674,0.0002069474
264,19.0857423026,0.0002053826
265,19.0857407555,0.0002038355
266,19.0857392258,0.0002023058
267,19.0857377132,0.0002007932
268,19.0857362176,0.0001992976
269,19.0857347386,0.0001978186
270,19.0857332760,0.0001963560
271,19.0857318296,0.0001949096
272,19.0857303991,0.0001934791
273,19.0857289843,0.0001920643
274,19.0857275850,0.0001906650
275,19.0857262009,0.0001892809
276,19.0857248318,0.0001879118
277,19.0857234775,0.0001865575
278,19.0857221378,0.0001852178
279,19.0857208125,0.0001838925
280,19.0857195013,0.0001825813
281,19.0857182041,0.0001812841
282,19.0857169207,0.0001800007
283,19.0857156509,0.0001787309
284,19.0857143945,0.0001774745
285,19.0857131513,0.0001762313
286,19.0857119211,0.0001750011
287,19.0857107037,0.0001737837
288,19.0857094990,0.0001725790
289,19.0857083068,0.0001713868
290,19.0857071268,0.0001702068
291,19.0857059591,0.0001690391
292,19.0857048033,0.0001678833
293,19.0857036593,0.0001667393
294,19.0857025270,0.0001656070
295,19.0857014061,0.0001644861
296,19.0857002966,0.0001633766
297,19.0856991983,0.0001622783
298,19.0856981111,0.0001611911
299,19.0856970347,0.0001601147
300,19.0856959691,0.0001590491
301,19.0856949140,0.0001579940
302,19.0856938695,0.0001569495
303,19.0856928352,0.0001559152
304,19.0856918112,0.0001548912
305,19.0856907972,0.0001538772
306,19.0856897931,0.0001528731
307,19.0856887989,0.0001518789
308,19.0856878143,0.0001508943
309,19.0856868392,0.0001499192
310,19.0856858736,0.0001489536
311,19.0856849172,0.0001479972
312,19.0856839701,0.0001470501
313,19.0856830320,0.0001461120
314,19.0856821028,0.0001451828
315,19.0856811825,0.0001442625
316,19.0856802709,0.0001433509
317,19.0856793679,0.0001424479
318,19.0856784735,0.0001415535
319,19.0856775874,0.0001406674
320,19.0856767096,0.0001397896
321,19.0856758400,0.0001389200
322,19.0856749785,0.0001380585
323,19.0856741250,0.0001372050
324,19.0856732794,0.0001363594
325,19.0856724416,0.0001355216
326,19.0856716115,0.0001346915
327,19.0856707890,0.0001338690
328,19.0856699739,0.0001330539
329,19.0856691664,0.0001322464
330,19.0856683661,0.0001314461
331,19.0856675731,0.0001306531
332,19.0856667872,0.0001298672
333,19.0856660084,0.0001290884
334,19.0856652366,0.0001283166
335,19.0856644717,0.0001275517
336,19.0856637136,0.0001267936
337,19.0856629623,0.0001260423
338,19.0856622176,0.0001252976
339,19.0856614795,0.0001245595
340,19.0856607479,0.0001238279
341,19.0856600227,0.0001231027
342,19.0856593039,0.0001223839
343,19.0856585913,0.0001216713
344,19.0856578850,0.0001209650
345,19.0856571848,0.0001202648
346,19.0856564906,0.0001195706
347,19.0856558025,0.0001188825
348,19.0856551202,0.0001182002
349,19.0856544439,0.0001175239
350,19.0856537733,0.0001168533
351,19.0856531084,0.0001161884
352,19.0856524492,0.0001155292
353,19.0856517956,0.0001148756
354,19.0856511475,0.0001142275
355,19.0856505049,0.0001135849
356,19.0856498677,0.0001129477
357,19.0856492358,0.0001123158
358,19.0856486093,0.0001116893
359,19.0856479879,0.0001110679
360,19.0856473718,0.0001104518
361,19.0856467607,0.0001098407
362,19.0856461547,0.0001092347
363,19.0856455537,0.0001086337
364,19.0856449577,0.0001080377
365,19.0856443665,0.0001074465
366,19.0856437802,0.0001068602
367,19.0856431987,0.0001062787
368,19.0856426219,0.0001057019
369,19.0856420497,0.0001051297
370,19.0856414823,0.0001045623
371,19.0856409194,0.0001039994
372,19.0856403610,0.0001034410
373,19.0856398071,0.0001028871
374,19.0856392577,0.0001023377
375,19.0856387126,0.0001017926
376,19.0856381719,0.0001012519
377,19.0856376355,0.0001007155
378,19.0856371033,0.0001001833
379,19.0856365754,0.0000996554
380,19.0856360516,0.0000991316
381,19.0856355319,0.0000986119
382,19.0856350163,0.0000980963
383,19.0856345047,0.0000975847
384,19.0856339971,0.0000970771
385,19.0856334935,0.0000965735
386,19.0856329938,0.0000960738
387,19.0856324980,0.0000955780
388,19.0856320059,0.0000950859
389,19.0856315177,0.0000945977
390,19.0856310332,0.0000941132
391,19.0856305525,0.0000936325
392,19.0856300754,0.0000931554
393,19.0856296019,0.0000926819
394,19.0856291321,0.0000922121
395,19.0856286658,0.0000917458
396,19.0856282030,0.0000912830
397,19.0856277438,0.0000908238
398,19.0856272879,0.0000903679
399,19.0856268356,0.0000899156
400,19.0856263866,0.0000894666
401,19.0856259409,0.0000890209
402,19.0856254986,0.0000885786
403,19.0856250596,0.0000881396
404,19.0856246238,0.0000877038
405,19.0856241912,0.0000872712
406,19.0856237619,0.0000868419
407,19.0856233357,0.0000864157
408,19.0856229126,0.0000859926
409,19.0856224926,0.0000855726
410,19.0856220757,0.0000851557
411,19.0856216619,0.0000847419
412,19.0856212510,0.0000843310
413,19.0856208431,0.0000839231
414,19.0856204382,0.0000835182
415,19.0856200362,0.0000831162
416,19.0856196371,0.0000827171
417,19.0856192409,0.0000823209
418,19.0856188475,0.0000819275
419,19.0856184569,0.0000815369
420,19.0856180691,0.0000811491
421,19.0856176841,0.0000807641
422,19.0856173018,0.0000803818
423,19.0856169222,0.0000800022
424,19.0856165453,0.0000796253
425,19.0856161710,0.0000792510
426,19.0856157994,0.0000788794
427,19.0856154304,0.0000785104
428,19.0856150640,0.0000781440
429,19.0856147001,0.0000777801
430,19.0856143388,0.0000774188
431,19.0856139799,0.0000770599
432,19.0856136236,0.0000767036
433,19.0856132698,0.0000763498
434,19.0856129183,0.0000759983
435,19.0856125693,0.0000756493
436,19.0856122227,0.0000753027
437,19.0856118785,0.0000749585
438,19.0856115366,0.0000746166
439,19.0856111971,0.0000742771
440,19.0856108599,0.0000739399
441,19.0856105249,0.0000736049
442,19.0856101923,0.0000732723
443,19.0856098619,0.0000729419
444,19.0856095337,0.0000726137
445,19.0856092077,0.0000722877
446,19.0856088839,0.0000719639
447,19.0856085623,0.0000716423
448,19.0856082429,0.0000713229
449,19.0856079255,0.0000710055
450,19.0856076103,0.0000706903
451,19.0856072972,0.0000703772
452,19.0856069861,0.0000700661
453,19.0856066772,0.0000697572
454,19.0856063702,0.0000694502
455,19.0856060653,0.0000691453
456,19.0856057624,0.0000688424
457,19.0856054614,0.0000685414
458,19.0856051625,0.0000682425
459,19.0856048654,0.0000679454
460,19.0856045704,0.0000676504
461,19.0856042772,0.0000673572
462,19.0856039859,0.0000670659
463,19.0856036966,0.0000667766
464,19.0856034091,0.0000664891
465,19.0856031234,0.0000662034
466,19.0856028396,0.0000659196
467,19.0856025576,0.0000656376
468,19.0856022774,0.0000653574
469,19.0856019990,0.0000650790
470,19.0856017224,0.0000648024
471,19.0856014475,0.0000645275
472,19.0856011744,0.0000642544
473,19.0856009030,0.0000639830
474,19.0856006333,0.0000637133
475,19.0856003654,0.0000634454
476,19.0856000991,0.0000631791
477,19.0855998345,0.0000629145
478,19.0855995715,0.0000626515
479,19.0855993102,0.0000623902
480,19.0855990505,0.0000621305
481,19.0855987925,0.0000618725
482,19.0855985360,0.0000616160
483,19.0855982812,0.0000613612
484,19.0855980279,0.0000611079
485,19.0855977762,0.0000608562
486,19.0855975260,0.0000606060
487,19.0855972774,0.0000603574
488,19.0855970303,0.0000601103
489,19.0855967847,0.0000598647
490,19.0855965406,0.0000596206
491,19.0855962980,0.0000593780
492,19.0855960569,0.0000591369
493,19.0855958173,0.0000588973
494,19.0855955791,0.0000586591
495,19.0855953423,0.0000584223
496,19.0855951070,0.0000581870
497,19.0855948731,0.0000579531
498,19.0855946406,0.0000577206
499,19.0855944095,0.0000574895
500,19.0855941798,0.0000572598
501,19.0855939514,0.0000570314
502,19.0855937244,0.0000568044
503,19.0855934988,0.0000565788
504,19.0855932745,0.0000563545
505,19.0855930516,0.0000561316
506,19.0855928300,0.0000559100
507,19.0855926096,0.0000556896
508,19.0855923906,0.0000554706
509,19.0855921729,0.0000552529
510,19.0855919564,0.0000550364
511,19.0855917412,0.0000548212
512,19.0855915273,0.0000546073
513,19.0855913146,0.0000543946
514,19.0855911032,0.0000541832
515,19.0855908930,0.0000539730
516,19.0855906840,0.0000537640
517,19.0855904763,0.0000535563
518,19.0855902697,0.0000533497
519,19.0855900643,0.0000531443
520,19.0855898601,0.0000529401
521,19.0855896571,0.0000527371
522,19.0855894552,0.0000525352
523,19.0855892545,0.0000523345
524,19.0855890550,0.0000521350
525,19.0855888566,0.0000519366
526,19.0855886593,0.0000517393
527,19.0855884632,0.0000515432
528,19.0855882681,0.0000513481
529,19.0855880742,0.0000511542
530,19.0855878813,0.0000509613
531,19.0855876896,0.0000507696
532,19.0855874989,0.0000505789
533,19.0855873093,0.0000503893
534,19.0855871208,0.0000502008
535,19.0855869333,0.0000500133
536,19.0855867469,0.0000498269
537,19.0855865615,0.0000496415
538,19.0855863771,0.0000494571
539,19.0855861938,0.0000492738
540,19.0855860115,0.0000490915
541,19.0855858302,0.0000489102
542,19.0855856499,0.0000487299
543,19.0855854706,0.0000485506
544,19.0855852922,0.0000483722
545,19.0855851149,0.0000481949
546,19.0855849385,0.0000480185
547,19.0855847631,0.0000478431
548,19.0855845887,0.0000476687
549,19.0855844152,0.0000474952
550,19.0855842427,0.0000473227
551,19.0855840711,0.0000471511
552,19.0855839004,0.0000469804
553,19.0855837307,0.0000468107
554,19.0855835618,0.0000466418
555,19.0855833939,0.0000464739
556,19.0855832269,0.0000463069
557,19.0855830608,0.0000461408
558,19.0855828956,0.0000459756
559,19.0855827312,0.0000458112
560,19.0855825678,0.0000456478
561,19.0855824052,0.0000454852
562,19.0855822435,0.0000453235
563,19.0855820826,0.0000451626
564,19.0855819226,0.0000450026
565,19.0855817635,0.0000448435
566,19.0855816052,0.0000446852
567,19.0855814477,0.0000445277
568,19.0855812911,0.0000443711
569,19.0855811353,0.0000442153
570,19.0855809803,0.0000440603
571,19.0855808261,0.0000439061
572,19.0855806727,0.0000437527
573,19.0855805201,0.0000436001
574,19.0855803684,0.0000434484
575,19.0855802174,0.0000432974
576,19.0855800672,0.0000431472
577,19.0855799178,0.0000429978
578,19.0855797691,0.0000428491
579,19.0855796213,0.0000427013
580,19.0855794742,0.0000425542
581,19.0855793278,0.0000424078
582,19.0855791822,0.0000422622
583,19.0855790374,0.0000421174
584,19.0855788933,0.0000419733
585,19.0855787499,0.0000418299
586,19.0855786073,0.0000416873
587,19.0855784654,0.0000415454
588,19.0855783242,0.0000414042
589,19.0855781837,0.0000412637
590,19.0855780440,0.0000411240
591,19.0855779049,0.0000409849
592,19.0855777666,0.0000408466
593,19.0855776290,0.0000407090
594,19.0855774920,0.0000405720
595,19.0855773558,0.0000404358
596,19.0855772202,0.0000403002
597,19.0855770853,0.0000401653
598,19.0855769511,0.0000400311
599,19.0855768176,0.0000398976
600,19.0855766847,0.0000397647
601,19.0855765525,0.0000396325
602,19.0855764209,0.0000395009
603,19.0855762901,0.0000393701
604,19.0855761598,0.0000392398
605,19.0855760302,0.0000391102
606,19.0855759012,0.0000389812
607,19.0855757729,0.0000388529
608,19.0855756452,0.0000387252
609,19.0855755182,0.0000385982
610,19.0855753917,0.0000384717
611,19.0855752659,0.0000383459
612,19.0855751407,0.0000382207
613,19.0855750161,0.0000380961
614,19.0855748922,0.0000379722
615,19.0855747688,0.0000378488
616,19.0855746460,0.0000377260
617,19.0855745238,0.0000376038
618,19.0855744022,0.0000374822
619,19.0855742812,0.0000373612
620,19.0855741608,0.0000372408
621,19.0855740410,0.0000371210
622,19.0855739217,0.0000370017
623,19.0855738031,0.0000368831
624,19.0855736849,0.0000367649
625,19.0855735674,0.0000366474
626,19.0855734504,0.0000365304
627,19.0855733340,0.0000364140
628,19.0855732181,0.0000362981
629,19.0855731028,0.0000361828
630,19.0855729881,0.0000360681
631,19.0855728738,0.0000359538
632,19.0855727602,0.0000358402
633,19.0855726470,0.0000357270
634,19.0855725344,0.0000356144
635,19.0855724223,0.0000355023
636,19.0855723108,0.0000353908
637,19.0855721998,0.0000352798
638,19.0855720893,0.0000351693
639,19.0855719793,0.0000350593
640,19.0855718698,0.0000349498
641,19.0855717609,0.0000348409
642,19.0855716524,0.0000347324
643,19.0855715445,0.0000346245
644,19.0855714371,0.0000345171
645,19.0855713301,0.0000344101
646,19.0855712237,0.0000343037
647,19.0855711177,0.0000341977
648,19.0855710123,0.0000340923
649,19.0855709073,0.0000339873
650,19.0855708028,0.0000338828
651,19.0855706988,0.0000337788
652,19.0855705953,0.0000336753
653,19.0855704922,0.0000335722
654,19.0855703897,0.0000334697
655,19.0855702876,0.0000333676
656,19.0855701859,0.0000332659
657,19.0855700847,0.0000331647
658,19.0855699840,0.0000330640
659,19.0855698838,0.0000329638
660,19.0855697839,0.0000328639
661,19.0855696846,0.0000327646
662,19.0855695857,0.0000326657
663,19.0855694872,0.0000325672
664,19.0855693892,0.0000324692
665,19.0855692917,0.0000323717
666,19.0855691945,0.0000322745
667,19.0855690978,0.0000321778
668,19.0855690016,0.0000320816
669,19.0855689058,0.0000319858
670,19.0855688104,0.0000318904
671,19.0855687154,0.0000317954
672,19.0855686208,0.0000317008
673,19.0855685267,0.0000316067
674,19.0855684330,0.0000315130
675,19.0855683397,0.0000314197
676,19.0855682468,0.0000313268
677,19.0855681544,0.0000312344
678,19.0855680623,0.0000311423
679,19.0855679706,0.0000310506
680,19.0855678794,0.0000309594
681,19.0855677885,0.0000308685
682,19.0855676981,0.0000307781
683,19.0855676080,0.0000306880
684,19.0855675184,0.0000305984
685,19.0855674291,0.0000305091
686,19.0855673403,0.0000304203
687,19.0855672518,0.0000303318
688,19.0855671637,0.0000302437
689,19.0855670759,0.0000301559
690,19.0855669886,0.0000300686
691,19.0855669017,0.0000299817
692,19.0855668151,0.0000298951
693,19.0855667289,0.0000298089
694,19.0855666430,0.0000297230
695,19.0855665576,0.0000296376
696,19.0855664725,0.0000295525
697,19.0855663877,0.0000294677
698,19.0855663034,0.0000293834
699,19.0855662194,0.0000292994
700,19.0855661357,0.0000292157
701,19.0855660524,0.0000291324
702,19.0855659695,0.0000290495
703,19.0855658869,0.0000289669
704,19.0855658047,0.0000288847
705,19.0855657228,0.0000288028
706,19.0855656413,0.0000287213
707,19.0855655601,0.0000286401
708,19.0855654793,0.0000285593
709,19.0855653988,0.0000284788
710,19.0855653186,0.0000283986
711,19.0855652388,0.0000283188
712,19.0855651593,0.0000282393
713,19.0855650802,0.0000281602
714,19.0855650014,0.0000280814
715,19.0855649229,0.0000280029
716,19.0855648447,0.0000279247
717,19.0855647669,0.0000278469
718,19.0855646894,0.0000277694
719,19.0855646122,0.0000276922
720,19.0855645354,0.0000276154
721,19.0855644588,0.0000275388
722,19.0855643826,0.0000274626
723,19.0855643067,0.0000273867
724,19.0855642311,0.0000273111
725,19.0855641558,0.0000272358
726,19.0855640808,0.0000271608
727,19.0855640062,0.0000270862
728,19.0855639318,0.0000270118
729,19.0855638578,0.0000269378
730,19.0855637840,0.0000268640
731,19.0855637106,0.0000267906
732,19.0855636375,0.0000267175
733,19.0855635646,0.0000266446
734,19.0855634921,0.0000265721
735,19.0855634198,0.0000264998
736,19.0855633479,0.0000264279
737,19.0855632762,0.0000263562
738,19.0855632048,0.0000262848
739,19.0855631338,0.0000262138
740,19.0855630630,0.0000261430
741,19.0855629925,0.0000260725
742,19.0855629223,0.0000260023
743,19.0855628523,0.0000259323
744,19.0855627827,0.0000258627
745,19.0855627133,0.0000257933
746,19.0855626442,0.0000257242
747,19.0855625754,0.0000256554
748,19.0855625068,0.0000255868
749,19.0855624386,0.0000255186
750,19.0855623706,0.0000254506
751,19.0855623028,0.0000253828
752,19.0855622354,0.0000253154
753,19.0855621682,0.0000252482
754,19.0855621013,0.0000251813
755,19.0855620346,0.0000251146
756,19.0855619682,0.0000250482
757,19.0855619021,0.0000249821
758,19.0855618363,0.0000249163
759,19.0855617706,0.0000248506
760,19.0855617053,0.0000247853
761,19.0855616402,0.0000247202
762,19.0855615754,0.0000246554
763,19.0855615108,0.0000245908
764,19.0855614465,0.0000245265
765,19.0855613824,0.0000244624
766,19.0855613186,0.0000243986
767,19.0855612550,0.0000243350
768,19.0855611917,0.0000242717
769,19.0855611286,0.0000242086
770,19.0855610658,0.0000241458
771,19.0855610032,0.0000240832
772,19.0855609409,0.0000240209
773,19.0855608788,0.0000239588
774,19.0855608169,0.0000238969
775,19.0855607553,0.0000238353
776,19.0855606939,0.0000237739
777,19.0855606327,0.0000237127
778,19.0855605718,0.0000236518
779,19.0855605112,0.0000235912
780,19.0855604507,0.0000235307
781,19.0855603905,0.0000234705
782,19.0855603305,0.0000234105
783,19.0855602708,0.0000233508
784,19.0855602113,0.0000232913
785,19.0855601520,0.0000232320
786,19.0855600929,0.0000231729
787,19.0855600340,0.0000231140
788,19.0855599754,0.0000230554
789,19.0855599170,0.0000229970
790,19.0855598589,0.0000229389
791,19.0855598009,0.0000228809
792,19.0855597432,0.0000228232
793,19.0855596856,0.0000227656
794,19.0855596283,0.0000227083
795,19.0855595713,0.0000226513
796,19.0855595144,0.0000225944
797,19.0855594577,0.0000225377
798,19.0855594013,0.0000224813
799,19.0855593451,0.0000224251
800,19.0855592890,0.0000223690
801,19.0855592332,0.0000223132
802,19.0855591776,0.0000222576
803,19.0855591222,0.0000222022
804,19.0855590671,0.0000221471
805,19.0855590121,0.0000220921
806,19.0855589573,0.0000220373
807,19.0855589027,0.0000219827
808,19.0855588484,0.0000219284
809,19.0855587942,0.0000218742
810,19.0855587402,0.0000218202
811,19.0855586864,0.0000217664
812,19.0855586329,0.0000217129
813,19.0855585795,0.0000216595
814,19.0855585263,0.0000216063
815,19.0855584733,0.0000215533
816,19.0855584206,0.0000215006
817,19.0855583680,0.0000214480
818,19.0855583156,0.0000213956
819,19.0855582634,0.0000213434
820,19.0855582113,0.0000212913
821,19.0855581595,0.0000212395
822,19.0855581079,0.0000211879
823,19.0855580564,0.0000211364
824,19.0855580052,0.0000210852
825,19.0855579541,0.0000210341
826,19.0855579032,0.0000209832
827,19.0855578525,0.0000209325
828,19.0855578020,0.0000208820
829,19.0855577516,0.0000208316
830,19.0855577015,0.0000207815
831,19.0855576515,0.0000207315
832,19.0855576017,0.0000206817
833,19.0855575521,0.0000206321
834,19.0855575026,0.0000205826
835,19.0855574534,0.0000205334
836,19.0855574043,0.0000204843
837,19.0855573554,0.0000204354
838,19.0855573066,0.0000203866
839,19.0855572581,0.0000203381
840,19.0855572097,0.0000202897
841,19.0855571615,0.0000202415
842,19.0855571134,0.0000201934
843,19.0855570656,0.0000201456
844,19.0855570178,0.0000200978
845,19.0855569703,0.0000200503
846,19.0855569229,0.0000200029
847,19.0855568758,0.0000199558
848,19.0855568287,0.0000199087
849,19.0855567819,0.0000198619
850,19.0855567352,0.0000198152
851,19.0855566886,0.0000197686
852,19.0855566423,0.0000197223
853,19.0855565960,0.0000196760
854,19.0855565500,0.0000196300
855,19.0855565041,0.0000195841
856,19.0855564584,0.0000195384
857,19.0855564128,0.0000194928
858,19.0855563674,0.0000194474
859,19.0855563222,0.0000194022
860,19.0855562771,0.0000193571
861,19.0855562322,0.0000193122
862,19.0855561874,0.0000192674
863,19.0855561428,0.0000192228
864,19.0855560983,0.0000191783
865,19.0855560540,0.0000191340
866,19.0855560098,0.0000190898
867,19.0855559658,0.0000190458
868,19.0855559220,0.0000190020
869,19.0855558783,0.0000189583
870,19.0855558347,0.0000189147
871,19.0855557913,0.0000188713
872,19.0855557481,0.0000188281
873,19.0855557050,0.0000187850
874,19.0855556620,0.0000187420
875,19.0855556192,0.0000186992
