1,31.6283053848,12.5427684648
2,19.5061466023,0.4206096823
4,19.0910191534,0.0054822334
8,19.0855560714,0.0000191514
16,19.0855369402,0.0000000202
32,19.0855369232,0.0000000032
64,19.0855369232,0.0000000032
128,19.0855369232,0.0000000032
256,19.0855369232,0.0000000032
512,19.0855369232,0.0000000032
